OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
648,-12,-7.590648971150470,21.080401687536479,-12.7404423,-0.0046281,4.1322312,0.0463055,-0.3775950,4.0000000,-0.1414757,1.0316637,14.2337942,-0.6137143,0.5168194
649,-12,-7.583192331150470,21.080401687536479,-12.7409420,-0.0041322,5.7851238,0.0619713,-0.3877333,4.0000000,-0.1667318,1.0320491,14.3174057,-0.6087347,0.5179703
650,-12,-7.575735691150470,21.080401687536479,-12.7414246,-0.0037190,7.4380164,0.0750087,-0.3940153,4.0000000,-0.1860476,1.0324107,14.3965006,-0.6019828,0.5122252
651,-12,-7.568279051150470,21.080401687536479,-12.7418880,-0.0032231,9.0909090,0.0850797,-0.3968913,4.0000000,-0.2004643,1.0327553,14.4718618,-0.5933183,0.5012805
652,-12,-7.560822411150470,21.080401687536479,-12.7423334,-0.0028099,10.7438021,0.0950650,-0.3986146,4.0000000,-0.2139014,1.0330863,14.5422955,-0.5833278,0.4864793
653,-12,-7.553365771150471,21.080401687536479,-12.7427597,-0.0023140,13.2231407,0.1033207,-0.3980525,4.0000000,-0.2250900,1.0333856,14.6056290,-0.5710149,0.4674002
654,-12,-7.545909131150470,21.080401687536479,-12.7431669,-0.0019008,15.7024794,0.1100195,-0.3961397,4.0000000,-0.2344748,1.0336483,14.6631031,-0.5578046,0.4469361
655,-12,-7.538452491150471,21.080401687536479,-12.7435560,-0.0014876,18.1818180,0.1171177,-0.3946791,4.0000000,-0.2450829,1.0338795,14.7121677,-0.5442752,0.4272172
656,-12,-7.530995851150471,21.080401687536479,-12.7439260,-0.0011570,19.8347111,0.1228814,-0.3930000,4.0000000,-0.2556188,1.0340787,14.7544212,-0.5303811,0.4097486
657,-12,-7.523539211150471,21.080401687536479,-12.7442780,-0.0009091,21.4876041,0.1276022,-0.3911456,4.0000000,-0.2650121,1.0342407,14.7883978,-0.5172790,0.3938903
658,-12,-7.516082571150471,21.080401687536479,-12.7446108,-0.0006612,23.1404953,0.1323677,-0.3904359,4.0000000,-0.2759040,1.0343777,14.8174829,-0.5049677,0.3820105
659,-12,-7.508625931150471,21.080401687536479,-12.7449255,-0.0003306,24.7933884,0.1362469,-0.3897283,4.0000000,-0.2872838,1.0344882,14.8396740,-0.4921727,0.3721891
660,-12,-7.501169291150471,21.080401687536479,-12.7452202,0.0000000,26.4462814,0.1389161,-0.3883795,4.0000000,-0.2971772,1.0345649,14.8559704,-0.4795819,0.3627397
661,-12,-7.493712651150471,21.080401687536479,-12.7454948,0.0003306,28.0991745,0.1396355,-0.3862571,4.0000000,-0.3026634,1.0346172,14.8663769,-0.4698508,0.3545744
662,-12,-7.486256011150471,21.080401687536479,-12.7457504,0.0005785,29.7520657,0.1406147,-0.3850240,4.0000000,-0.3100262,1.0346534,14.8742027,-0.4600218,0.3490673
663,-12,-7.478799371150471,21.080401687536479,-12.7459869,0.0008264,31.4049587,0.1416917,-0.3844798,4.0000000,-0.3182201,1.0346808,14.8795929,-0.4507394,0.3457634
664,-12,-7.471342731150471,21.080401687536479,-12.7462025,0.0009917,32.2314034,0.1429380,-0.3846507,4.0000000,-0.3263608,1.0347055,14.8840351,-0.4429406,0.3444856
665,-12,-7.463886091150471,21.080401687536479,-12.7463970,0.0011570,33.0578499,0.1419009,-0.3823654,4.0000000,-0.3301760,1.0347288,14.8895721,-0.4345549,0.3396171
666,-12,-7.456429451150471,21.080401687536479,-12.7465706,0.0013223,33.8842964,0.1405032,-0.3798384,4.0000000,-0.3340701,1.0347598,14.8957281,-0.4256067,0.3348167
667,-12,-7.448972811150471,21.080401687536479,-12.7467241,0.0014876,34.7107430,0.1392462,-0.3777874,4.0000000,-0.3378021,1.0348023,14.9027882,-0.4177727,0.3313171
668,-12,-7.441516171150471,21.080401687536479,-12.7468557,0.0016529,35.5371895,0.1378427,-0.3757396,4.0000000,-0.3410746,1.0348477,14.9135342,-0.4104046,0.3281633
669,-12,-7.434059531150471,21.080401687536479,-12.7469664,0.0018182,36.3636360,0.1354567,-0.3723809,4.0000000,-0.3410579,1.0349056,14.9262896,-0.4037038,0.3225950
670,-12,-7.426602891150471,21.080401687536479,-12.7470560,0.0018182,36.3636360,0.1342610,-0.3703856,4.0000000,-0.3425158,1.0349753,14.9404497,-0.3982554,0.3190323
671,-12,-7.419146251150471,21.080401687536479,-12.7471237,0.0018182,36.3636360,0.1324335,-0.3673135,4.0000000,-0.3410062,1.0350448,14.9543209,-0.3936208,0.3130979
672,-12,-7.411689611150471,21.080401687536479,-12.7471704,0.0018182,36.3636360,0.1307577,-0.3642914,4.0000000,-0.3380777,1.0351101,14.9685612,-0.3905051,0.3068966
673,-12,-7.404232971150471,21.080401687536479,-12.7471962,0.0018182,36.3636360,0.1276823,-0.3593144,4.0000000,-0.3305146,1.0351627,14.9802799,-0.3881141,0.2972090
674,-12,-7.396776331150471,21.080401687536479,-12.7472019,0.0018182,36.3636360,0.1250436,-0.3553317,5.0000000,-0.3220635,1.0351979,14.9876757,-0.3885998,0.2897510
675,-12,-7.389319691150471,21.080401687536479,-12.7471876,0.0018182,36.3636360,0.1213615,-0.3507767,4.0000000,-0.3103579,1.0352067,14.9889030,-0.3911954,0.2826742
676,-12,-7.381863051150471,21.080401687536479,-12.7471542,0.0018182,36.3636360,0.1165600,-0.3461264,4.0000000,-0.2953184,1.0351803,14.9832134,-0.3969344,0.2776913
677,-12,-7.374406411150471,21.080401687536479,-12.7471027,0.0018182,36.3636360,0.1103263,-0.3413802,4.0000000,-0.2769391,1.0351135,14.9701147,-0.4058214,0.2755497
678,-12,-7.366949771150471,21.080401687536479,-12.7470341,0.0018182,36.3636360,0.1022236,-0.3365281,4.0000000,-0.2555789,1.0350055,14.9475050,-0.4174772,0.2772858
679,-12,-7.359493131150471,21.080401687536479,-12.7469492,0.0018182,36.3636360,0.0919156,-0.3308907,4.0000000,-0.2302118,1.0348555,14.9154911,-0.4315696,0.2816241
680,-12,-7.352036491150471,21.080401687536479,-12.7468500,0.0017355,35.5371895,0.0813965,-0.3271158,4.0000000,-0.2062332,1.0346578,14.8728437,-0.4479984,0.2922414
681,-12,-7.344579851150471,21.080401687536479,-12.7467375,0.0016529,34.7107430,0.0716557,-0.3254168,4.0000000,-0.1840092,1.0344172,14.8228569,-0.4668244,0.3072888
682,-12,-7.337123211150471,21.080401687536479,-12.7466125,0.0014876,33.8842964,0.0621559,-0.3239214,4.0000000,-0.1628767,1.0341449,14.7654095,-0.4849663,0.3224882
683,-12,-7.329666571150470,21.080401687536479,-12.7464771,0.0013223,33.0578499,0.0520659,-0.3227664,4.0000000,-0.1387332,1.0338535,14.7018433,-0.5067996,0.3397147
684,-12,-7.322209931150470,21.080401687536479,-12.7463312,0.0011570,32.2314034,0.0455996,-0.3244748,4.0000000,-0.1207038,1.0335454,14.6349640,-0.5282459,0.3572755
685,-12,-7.314753291150470,21.080401687536479,-12.7461777,0.0009917,31.4049587,0.0395553,-0.3259495,4.0000000,-0.1022480,1.0332298,14.5676441,-0.5496511,0.3731787
686,-12,-7.307296651150470,21.080401687536479,-12.7460155,0.0008264,30.5785122,0.0392651,-0.3313721,4.0000000,-0.0930274,1.0329227,14.5008783,-0.5697168,0.3880643
687,-12,-7.299840011150470,21.080401687536479,-12.7458477,0.0006612,29.7520657,0.0391450,-0.3367916,4.0000000,-0.0834464,1.0326400,14.4400835,-0.5901368,0.4027632
688,-12,-7.292383371150470,21.080401687536479,-12.7456722,0.0004959,28.9256191,0.0416117,-0.3429682,4.0000000,-0.0792632,1.0323937,14.3852596,-0.6066732,0.4145800
689,-12,-7.284926731150470,21.080401687536479,-12.7454910,0.0002479,27.2727280,0.0446144,-0.3490679,4.0000000,-0.0769969,1.0321827,14.3380404,-0.6211388,0.4254773
690,-12,-7.277470091150470,21.080401687536479,-12.7453041,0.0000000,25.6198349,0.0505365,-0.3582677,4.0000000,-0.0810957,1.0320088,14.3002415,-0.6354398,0.4402197
691,-12,-7.270013451150470,21.080401687536479,-12.7451115,-0.0001653,24.7933884,0.0536596,-0.3644263,4.0000000,-0.0831382,1.0318816,14.2747641,-0.6457143,0.4523347
692,-12,-7.262556811150470,21.080401687536479,-12.7449141,-0.0004132,23.9669418,0.0562752,-0.3705199,4.0000000,-0.0866613,1.0318109,14.2584810,-0.6543785,0.4659102
693,-12,-7.255100171150470,21.080401687536479,-12.7447100,-0.0005785,23.1404953,0.0577528,-0.3754026,4.0000000,-0.0903299,1.0317878,14.2517986,-0.6604753,0.4785384
694,-12,-7.247643531150470,21.080401687536479,-12.7445011,-0.0007438,22.3140488,0.0571347,-0.3791541,4.0000000,-0.0916348,1.0317957,14.2546873,-0.6666735,0.4922360
695,-12,-7.240186891150470,21.080401687536479,-12.7442865,-0.0009091,21.4876041,0.0546192,-0.3791655,4.0000000,-0.0907117,1.0318267,14.2633524,-0.6676194,0.4979186
696,-12,-7.232730251150470,21.080401687536479,-12.7440672,-0.0010744,20.6611576,0.0478618,-0.3753455,4.0000000,-0.0832590,1.0318773,14.2748213,-0.6674320,0.5001460
697,-12,-7.225273611150470,21.080401687536479,-12.7438421,-0.0013223,19.0082645,0.0410049,-0.3696703,4.0000000,-0.0743566,1.0319409,14.2882137,-0.6649839,0.4967045
698,-12,-7.217816971150470,21.080401687536479,-12.7436142,-0.0015702,17.3553715,0.0303102,-0.3597071,4.0000000,-0.0586303,1.0320011,14.3016882,-0.6607839,0.4882905
699,-12,-7.210360331150470,21.080401687536479,-12.7433825,-0.0018182,15.7024794,0.0168307,-0.3452107,4.0000000,-0.0365801,1.0320386,14.3116913,-0.6538413,0.4730276
700,-12,-7.202903691150470,21.080401687536479,-12.7431498,-0.0019835,14.8760328,-0.0017884,-0.3253361,4.0000000,-0.0051319,1.0320458,14.3148460,-0.6455403,0.4554627
701,-12,-7.195447051150470,21.080401687536479,-12.7429161,-0.0022314,14.0495872,-0.0217449,-0.3024970,4.0000000,0.0296940,1.0320193,14.3094292,-0.6346880,0.4366787
702,-12,-7.187990411150470,21.080401687536479,-12.7426844,-0.0024793,13.2231407,-0.0450366,-0.2751236,4.0000000,0.0708897,1.0319450,14.2923803,-0.6211368,0.4191969
703,-12,-7.180533771150470,21.080401687536479,-12.7424564,-0.0026446,12.3966942,-0.0693451,-0.2456842,4.0000000,0.1144113,1.0318067,14.2622223,-0.6057798,0.4065596
704,-12,-7.173077131150470,21.080401687536479,-12.7422352,-0.0028099,11.5702477,-0.0950253,-0.2134693,4.0000000,0.1608210,1.0315979,14.2178335,-0.5877597,0.3999450
705,-12,-7.165620491150470,21.080401687536479,-12.7420225,-0.0029752,10.7438021,-0.1197080,-0.1802409,4.0000000,0.2063670,1.0313231,14.1582603,-0.5668488,0.3991864
706,-12,-7.158163851150470,21.080401687536479,-12.7418213,-0.0032231,9.0909090,-0.1448378,-0.1451119,4.0000000,0.2535619,1.0309929,14.0849934,-0.5437856,0.4072499
707,-12,-7.150707211150470,21.080401687536479,-12.7416334,-0.0034711,7.4380164,-0.1680319,-0.1091536,4.0000000,0.2992159,1.0306082,13.9984083,-0.5175231,0.4214978
708,-12,-7.143250571150471,21.080401687536479,-12.7414627,-0.0036364,6.6115704,-0.1904948,-0.0705618,4.0000000,0.3469529,1.0301682,13.8989449,-0.4880766,0.4443282
709,-12,-7.635388811150470,21.072945047536482,-12.7388449,0.0038017,42.9752083,-0.0731848,-0.2406475,4.0000000,0.0993724,1.0283890,13.4957275,-0.5806674,0.4029122
710,-12,-7.627932171150470,21.072945047536482,-12.7394381,0.0043802,46.2809906,-0.0483326,-0.2752424,4.0000000,0.0467626,1.0288751,13.6077099,-0.5972475,0.4259304
711,-12,-7.620475531150470,21.072945047536482,-12.7400246,-0.0050413,2.4793389,-0.0241486,-0.3060787,4.0000000,-0.0015510,1.0293354,13.7123699,-0.6106063,0.4513864
712,-12,-7.613018891150470,21.072945047536482,-12.7406015,-0.0045455,4.1322312,-0.0002077,-0.3340712,4.0000000,-0.0472226,1.0297712,13.8126421,-0.6209199,0.4779190
713,-12,-7.605562251150470,21.072945047536482,-12.7411661,-0.0039669,5.7851238,0.0217574,-0.3569631,4.0000000,-0.0868446,1.0301839,13.9055624,-0.6270816,0.5000159
714,-12,-7.598105611150470,21.072945047536482,-12.7417164,-0.0033884,7.4380164,0.0419036,-0.3759108,4.0000000,-0.1218971,1.0305773,13.9938965,-0.6299245,0.5179524
715,-12,-7.590648971150470,21.072945047536482,-12.7422504,-0.0028926,9.9173555,0.0590203,-0.3900445,4.0000000,-0.1502589,1.0309567,14.0773888,-0.6298300,0.5292156
716,-12,-7.583192331150470,21.072945047536482,-12.7427673,-0.0023967,12.3966942,0.0766651,-0.4029771,4.0000000,-0.1783157,1.0313107,14.1564741,-0.6276385,0.5370134
717,-12,-7.575735691150470,21.072945047536482,-12.7432652,-0.0019835,14.8760328,0.0898988,-0.4107030,4.0000000,-0.1979510,1.0316411,14.2295914,-0.6234551,0.5368604
718,-12,-7.568279051150470,21.072945047536482,-12.7437439,-0.0014876,17.3553715,0.1016957,-0.4163940,4.0000000,-0.2142225,1.0319571,14.2982864,-0.6185656,0.5328010
719,-12,-7.560822411150470,21.072945047536482,-12.7442036,-0.0009917,19.8347111,0.1129816,-0.4204456,4.0000000,-0.2296454,1.0322536,14.3637390,-0.6112458,0.5241264
720,-12,-7.553365771150471,21.072945047536482,-12.7446432,-0.0004959,22.3140488,0.1228283,-0.4226922,4.0000000,-0.2423992,1.0325254,14.4232349,-0.6029852,0.5118944
721,-12,-7.545909131150470,21.072945047536482,-12.7450628,-0.0000826,24.7933884,0.1304918,-0.4229178,4.0000000,-0.2520708,1.0327728,14.4760685,-0.5937648,0.4968080
722,-12,-7.538452491150471,21.072945047536482,-12.7454624,0.0003306,27.2727280,0.1369607,-0.4217228,4.0000000,-0.2619783,1.0329965,14.5238352,-0.5814673,0.4792016
723,-12,-7.530995851150471,21.072945047536482,-12.7458429,0.0006612,28.9256191,0.1444426,-0.4225843,4.0000000,-0.2746818,1.0331867,14.5650835,-0.5704868,0.4671554
724,-12,-7.523539211150471,21.072945047536482,-12.7462025,0.0009091,30.5785122,0.1484467,-0.4205644,4.0000000,-0.2820314,1.0333422,14.5987349,-0.5590973,0.4517116
725,-12,-7.516082571150471,21.072945047536482,-12.7465429,0.0011570,32.2314034,0.1535491,-0.4203688,4.0000000,-0.2920653,1.0334724,14.6260862,-0.5486723,0.4407727
726,-12,-7.508625931150471,21.072945047536482,-12.7468634,0.0014876,33.8842964,0.1573548,-0.4199665,4.0000000,-0.3017052,1.0335711,14.6476688,-0.5382278,0.4319479
727,-12,-7.501169291150471,21.072945047536482,-12.7471638,0.0018182,35.5371895,0.1594355,-0.4184826,4.0000000,-0.3088276,1.0336478,14.6636229,-0.5281376,0.4227397
728,-12,-7.493712651150471,21.072945047536482,-12.7474432,0.0021488,37.1900826,0.1582927,-0.4143412,4.0000000,-0.3108549,1.0337126,14.6758223,-0.5178276,0.4105585
729,-12,-7.486256011150471,21.072945047536482,-12.7477026,0.0023967,38.8429756,0.1588322,-0.4124381,4.0000000,-0.3169554,1.0337585,14.6857624,-0.5079209,0.4032440
730,-12,-7.478799371150471,21.072945047536482,-12.7479420,0.0026446,40.4958687,0.1590964,-0.4105347,4.0000000,-0.3232872,1.0337903,14.6934099,-0.4977821,0.3965966
731,-12,-7.471342731150471,21.072945047536482,-12.7481604,0.0028099,41.3223152,0.1585249,-0.4081897,4.0000000,-0.3287373,1.0338241,14.7003326,-0.4876422,0.3901854
732,-12,-7.463886091150471,21.072945047536482,-12.7483587,0.0029752,42.1487617,0.1573441,-0.4059500,4.0000000,-0.3311067,1.0338650,14.7074375,-0.4807934,0.3852047
733,-12,-7.456429451150471,21.072945047536482,-12.7485352,0.0031405,42.9752083,0.1556118,-0.4029812,4.0000000,-0.3337676,1.0339098,14.7168264,-0.4721948,0.3789867
734,-12,-7.448972811150471,21.072945047536482,-12.7486916,0.0033058,43.8016510,0.1533232,-0.3995672,4.0000000,-0.3354109,1.0339582,14.7279959,-0.4637235,0.3724315
735,-12,-7.441516171150471,21.072945047536482,-12.7488260,0.0034711,44.6280975,0.1527210,-0.3981880,4.0000000,-0.3398025,1.0340174,14.7400103,-0.4565734,0.3695705
736,-12,-7.434059531150471,21.072945047536482,-12.7489395,0.0036364,45.4545441,0.1517516,-0.3963808,4.0000000,-0.3426268,1.0340854,14.7542562,-0.4501348,0.3658913
737,-12,-7.426602891150471,21.072945047536482,-12.7490320,0.0036364,45.4545441,0.1509055,-0.3945506,4.0000000,-0.3459709,1.0341567,14.7698174,-0.4431303,0.3619462
738,-12,-7.419146251150471,21.072945047536482,-12.7491026,0.0036364,45.4545441,0.1493379,-0.3916357,4.0000000,-0.3463699,1.0342319,14.7860432,-0.4369015,0.3555744
739,-12,-7.411689611150471,21.072945047536482,-12.7491522,0.0036364,45.4545441,0.1486313,-0.3896633,4.0000000,-0.3471103,1.0343032,14.8004475,-0.4322163,0.3505690
740,-12,-7.404232971150471,21.072945047536482,-12.7491798,0.0036364,45.4545441,0.1471017,-0.3865973,4.0000000,-0.3453865,1.0343622,14.8135462,-0.4278081,0.3434393
741,-12,-7.396776331150471,21.072945047536482,-12.7491865,0.0036364,45.4545441,0.1441790,-0.3822881,5.0000000,-0.3391903,1.0343964,14.8207283,-0.4253860,0.3348151
742,-12,-7.389319691150471,21.072945047536482,-12.7491722,0.0036364,45.4545441,0.1397810,-0.3769320,4.0000000,-0.3296481,1.0344013,14.8222389,-0.4242159,0.3258336
743,-12,-7.381863051150471,21.072945047536482,-12.7491379,0.0036364,45.4545441,0.1339692,-0.3712664,4.0000000,-0.3161764,1.0343724,14.8157978,-0.4263563,0.3188607
744,-12,-7.374406411150471,21.072945047536482,-12.7490835,0.0036364,45.4545441,0.1264146,-0.3650223,4.0000000,-0.2996681,1.0343004,14.8008327,-0.4303765,0.3139584
745,-12,-7.366949771150471,21.072945047536482,-12.7490110,0.0036364,45.4545441,0.1163414,-0.3577750,4.0000000,-0.2787560,1.0341845,14.7756710,-0.4367940,0.3115334
746,-12,-7.359493131150471,21.072945047536482,-12.7489214,0.0036364,45.4545441,0.1037035,-0.3495400,4.0000000,-0.2527290,1.0340201,14.7411461,-0.4463510,0.3119107
747,-12,-7.352036491150471,21.072945047536482,-12.7488146,0.0035537,44.6280975,0.0896497,-0.3411412,4.0000000,-0.2250099,1.0338087,14.6966496,-0.4572725,0.3155470
748,-12,-7.344579851150471,21.072945047536482,-12.7486944,0.0034711,43.8016510,0.0758942,-0.3346244,4.0000000,-0.1980039,1.0335593,14.6417742,-0.4712447,0.3247686
749,-12,-7.337123211150471,21.072945047536482,-12.7485600,0.0033058,42.9752083,0.0634273,-0.3292337,4.0000000,-0.1727034,1.0332707,14.5796633,-0.4857639,0.3348864
750,-12,-7.329666571150470,21.072945047536482,-12.7484150,0.0031405,42.1487617,0.0489308,-0.3216401,4.0000000,-0.1421594,1.0329545,14.5116396,-0.5011207,0.3432902
751,-12,-7.322209931150470,21.072945047536482,-12.7482586,0.0029752,41.3223152,0.0380364,-0.3162088,4.0000000,-0.1174762,1.0326219,14.4385824,-0.5149414,0.3505408
752,-12,-7.314753291150470,21.072945047536482,-12.7480946,0.0028099,40.4958687,0.0294399,-0.3125916,4.0000000,-0.0947904,1.0322807,14.3639536,-0.5303928,0.3579543
753,-12,-7.307296651150470,21.072945047536482,-12.7479219,0.0026446,39.6694221,0.0253948,-0.3117991,4.0000000,-0.0795303,1.0319467,14.2901306,-0.5440679,0.3633919
754,-12,-7.299840011150470,21.072945047536482,-12.7477436,0.0024793,38.8429756,0.0226312,-0.3112061,4.0000000,-0.0648547,1.0316316,14.2204533,-0.5575575,0.3665495
755,-12,-7.292383371150470,21.072945047536482,-12.7475595,0.0023140,38.0165291,0.0231327,-0.3129914,4.0000000,-0.0568856,1.0313475,14.1574287,-0.5690973,0.3692816
756,-12,-7.284926731150470,21.072945047536482,-12.7473717,0.0020661,36.3636360,0.0252902,-0.3163135,4.0000000,-0.0523673,1.0311027,14.1027765,-0.5802597,0.3727687
757,-12,-7.277470091150470,21.072945047536482,-12.7471781,0.0018182,34.7107430,0.0295776,-0.3215737,4.0000000,-0.0537308,1.0309045,14.0576982,-0.5894166,0.3773848
758,-12,-7.270013451150470,21.072945047536482,-12.7469807,0.0016529,33.8842964,0.0343009,-0.3281570,4.0000000,-0.0579132,1.0307522,14.0231152,-0.5984007,0.3852415
759,-12,-7.262556811150470,21.072945047536482,-12.7467794,0.0014050,33.0578499,0.0381707,-0.3344538,4.0000000,-0.0630996,1.0306432,14.0003386,-0.6058080,0.3947156
760,-12,-7.255100171150470,21.072945047536482,-12.7465744,0.0012397,32.2314034,0.0404335,-0.3397989,4.0000000,-0.0678194,1.0305853,13.9872656,-0.6117783,0.4053895
761,-12,-7.247643531150470,21.072945047536482,-12.7463646,0.0010744,31.4049587,0.0422479,-0.3446313,4.0000000,-0.0731892,1.0305746,13.9840422,-0.6160733,0.4159120
762,-12,-7.240186891150470,21.072945047536482,-12.7461500,0.0009091,30.5785122,0.0440186,-0.3484752,4.0000000,-0.0792423,1.0305948,13.9895058,-0.6177083,0.4238907
763,-12,-7.232730251150470,21.072945047536482,-12.7459316,0.0007438,29.7520657,0.0407966,-0.3473257,4.0000000,-0.0772844,1.0306386,14.0009718,-0.6173670,0.4276025
764,-12,-7.225273611150470,21.072945047536482,-12.7457085,0.0004959,28.0991745,0.0367586,-0.3431532,4.0000000,-0.0729877,1.0307029,14.0154037,-0.6133187,0.4240533
765,-12,-7.217816971150470,21.072945047536482,-12.7454824,0.0002479,26.4462814,0.0309152,-0.3367310,4.0000000,-0.0645343,1.0307753,14.0317211,-0.6089278,0.4178692
766,-12,-7.210360331150470,21.072945047536482,-12.7452517,0.0000000,24.7933884,0.0219898,-0.3255479,4.0000000,-0.0488970,1.0308337,14.0458574,-0.6021987,0.4050463
767,-12,-7.202903691150470,21.072945047536482,-12.7450190,-0.0001653,23.9669418,0.0083705,-0.3099095,4.0000000,-0.0241248,1.0308667,14.0541525,-0.5956942,0.3913393
768,-12,-7.195447051150470,21.072945047536482,-12.7447853,-0.0004132,23.1404953,-0.0077658,-0.2889962,4.0000000,0.0063774,1.0308677,14.0551214,-0.5843698,0.3720621
769,-12,-7.187990411150470,21.072945047536482,-12.7445526,-0.0006612,22.3140488,-0.0273779,-0.2642792,4.0000000,0.0441364,1.0308267,14.0464191,-0.5726948,0.3555913
770,-12,-7.180533771150470,21.072945047536482,-12.7443218,-0.0008264,21.4876041,-0.0479221,-0.2356253,4.0000000,0.0851691,1.0307354,14.0266047,-0.5564198,0.3388256
771,-12,-7.173077131150470,21.072945047536482,-12.7440958,-0.0009917,20.6611576,-0.0694717,-0.2058474,4.0000000,0.1285686,1.0305856,13.9937639,-0.5402634,0.3298419
772,-12,-7.165620491150470,21.072945047536482,-12.7438765,-0.0011570,19.8347111,-0.0916254,-0.1720902,4.0000000,0.1747655,1.0303733,13.9463711,-0.5189458,0.3245621
