OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1083,-12,-7.806891531150471,21.744042647536478,-12.6471415,0.0018182,21.4876041,0.1187254,-0.4648828,4.0000000,-0.7743853,1.0118738,8.7868729,-0.1553803,0.6717638
1084,-12,-7.799434891150471,21.744042647536478,-12.6480446,0.0028099,28.9256191,0.1611459,-0.4990165,4.0000000,-0.7950872,1.0113238,8.5819902,-0.2029457,0.7189196
1085,-12,-7.791978251150471,21.744042647536478,-12.6489239,0.0037190,37.1900826,0.2045977,-0.5320935,4.0000000,-0.8122177,1.0107298,8.3557558,-0.2519694,0.7682962
1086,-12,-7.784521611150471,21.744042647536478,-12.6497755,0.0046281,46.2809906,0.2454054,-0.5607212,4.0000000,-0.8222100,1.0101174,8.1150446,-0.2992324,0.8107725
1087,-12,-7.777064971150471,21.744042647536478,-12.6505985,-0.0044628,0.0000000,0.2852252,-0.5867951,4.0000000,-0.8268162,1.0094932,7.8614302,-0.3467740,0.8491207
1088,-12,-7.769608331150471,21.744042647536478,-12.6513882,-0.0035537,0.0000000,0.3211487,-0.6083543,4.0000000,-0.8244969,1.0088664,7.5988035,-0.3922116,0.8779258
1089,-12,-7.762151691150471,21.744042647536478,-12.6521435,-0.0027273,0.0000000,0.3569379,-0.6287414,4.0000000,-0.8171768,1.0082569,7.3328886,-0.4403061,0.9045176
1090,-12,-7.754695051150471,21.744042647536478,-12.6528625,-0.0019835,0.0000000,0.3894001,-0.6467183,4.0000000,-0.8060479,1.0076574,7.0637436,-0.4873888,0.9284301
1091,-12,-7.747238411150471,21.744042647536478,-12.6535425,-0.0014050,0.0000000,0.4186828,-0.6627463,4.0000000,-0.7918330,1.0070827,6.7938728,-0.5336596,0.9509071
1092,-12,-7.739781771150471,21.744042647536478,-12.6541824,-0.0009091,0.0000000,0.4425425,-0.6753474,5.0000000,-0.7721502,1.0065440,6.5314689,-0.5785446,0.9676545
1093,-12,-7.732325131150471,21.744042647536478,-12.6547804,-0.0004959,0.0000000,0.4579627,-0.6830469,5.0000000,-0.7477246,1.0060430,6.2758765,-0.6183693,0.9756584
1094,-12,-7.724868491150471,21.744042647536478,-12.6553364,-0.0001653,0.8264463,0.4697219,-0.6896923,4.0000000,-0.7202342,1.0055939,6.0392647,-0.6591503,0.9859615
1095,-12,-7.717411851150471,21.744042647536478,-12.6558495,0.0000826,1.6528926,0.4746798,-0.6933340,4.0000000,-0.6914597,1.0051934,5.8192234,-0.6952083,0.9938137
1096,-12,-7.709955211150471,21.744042647536478,-12.6563187,0.0003306,3.3057852,0.4777325,-0.6978443,4.0000000,-0.6657324,1.0048462,5.6207838,-0.7299562,1.0109662
1097,-12,-7.702498571150471,21.744042647536478,-12.6567450,0.0004959,4.9586778,0.4704522,-0.6966674,4.0000000,-0.6360536,1.0045559,5.4505424,-0.7572811,1.0172601
1098,-12,-7.695041931150471,21.744042647536478,-12.6571274,0.0007438,7.4380164,0.4625319,-0.6970742,4.0000000,-0.6138784,1.0043226,5.3094287,-0.7802702,1.0342640
1099,-12,-7.687585291150471,21.744042647536478,-12.6574659,0.0009917,9.9173555,0.4488401,-0.6954314,4.0000000,-0.5934680,1.0041521,5.2033491,-0.7973948,1.0517397
1100,-12,-7.680128651150471,21.744042647536478,-12.6577625,0.0012397,12.3966942,0.4340198,-0.6941556,4.0000000,-0.5831521,1.0040395,5.1315207,-0.8051592,1.0740407
1101,-12,-7.672672011150471,21.744042647536478,-12.6580153,0.0015702,15.7024794,0.4127895,-0.6886391,4.0000000,-0.5754565,1.0039870,5.0985403,-0.8018217,1.0859604
1102,-12,-7.665215371150471,21.744042647536478,-12.6582270,0.0019008,19.0082645,0.3928330,-0.6839886,4.0000000,-0.5769330,1.0039920,5.1023273,-0.7910442,1.1007438
1103,-12,-7.657758731150471,21.744042647536478,-12.6583967,0.0022314,22.3140488,0.3730394,-0.6792437,4.0000000,-0.5856537,1.0040500,5.1390934,-0.7728336,1.1152151
1104,-12,-7.650302091150471,21.744042647536478,-12.6585264,0.0025620,25.6198349,0.3530375,-0.6741710,4.0000000,-0.5977622,1.0041615,5.2097588,-0.7505797,1.1288140
1105,-12,-7.642845451150471,21.744042647536478,-12.6586170,0.0028099,28.0991745,0.3323780,-0.6675580,4.0000000,-0.6120849,1.0043240,5.3107748,-0.7230312,1.1359168
1106,-12,-7.635388811150471,21.744042647536478,-12.6586695,0.0029752,29.7520657,0.3148814,-0.6618503,4.0000000,-0.6287233,1.0045321,5.4365911,-0.6949773,1.1420770
1107,-12,-7.627932171150471,21.744042647536478,-12.6586838,0.0030579,30.5785122,0.2993663,-0.6551152,5.0000000,-0.6435394,1.0047801,5.5845780,-0.6666911,1.1391963
1108,-12,-7.620475531150471,21.744042647536478,-12.6586628,0.0031405,31.4049587,0.2864916,-0.6488162,4.0000000,-0.6581084,1.0050648,5.7497172,-0.6395240,1.1337978
1109,-12,-7.613018891150471,21.744042647536478,-12.6586065,0.0031405,31.4049587,0.2731476,-0.6400679,4.0000000,-0.6663691,1.0053834,5.9272838,-0.6137668,1.1169161
1110,-12,-7.605562251150471,21.744042647536478,-12.6585159,0.0031405,31.4049587,0.2615932,-0.6310683,4.0000000,-0.6700522,1.0057275,6.1133757,-0.5920845,1.0956895
1111,-12,-7.598105611150471,21.744042647536478,-12.6583939,0.0030579,30.5785122,0.2525585,-0.6227829,4.0000000,-0.6722767,1.0060922,6.3052640,-0.5732892,1.0736140
1112,-12,-7.590648971150471,21.744042647536478,-12.6582403,0.0028926,28.9256191,0.2439306,-0.6135294,4.0000000,-0.6708677,1.0064740,6.4998846,-0.5561911,1.0463350
1113,-12,-7.583192331150471,21.744042647536478,-12.6580563,0.0027273,27.2727280,0.2341885,-0.6023585,4.0000000,-0.6641627,1.0068666,6.6943622,-0.5405543,1.0124007
1114,-12,-7.575735691150471,21.744042647536478,-12.6578445,0.0024793,24.7933884,0.2267912,-0.5921646,4.0000000,-0.6574780,1.0072701,6.8868809,-0.5268511,0.9793278
1115,-12,-7.568279051150471,21.744042647536478,-12.6576042,0.0022314,22.3140488,0.2202815,-0.5819914,4.0000000,-0.6485626,1.0076796,7.0776124,-0.5154203,0.9452267
1116,-12,-7.560822411150471,21.744042647536478,-12.6573381,0.0019835,19.8347111,0.2103679,-0.5689462,4.0000000,-0.6359276,1.0080885,7.2635937,-0.5019648,0.9053176
1117,-12,-7.553365771150471,21.744042647536478,-12.6570473,0.0016529,17.3553715,0.2016603,-0.5563866,4.0000000,-0.6255206,1.0085015,7.4455390,-0.4872527,0.8664957
1118,-12,-7.545909131150471,21.744042647536478,-12.6567316,0.0013223,14.8760328,0.1935946,-0.5441022,4.0000000,-0.6134123,1.0089184,7.6236687,-0.4747922,0.8286868
1119,-12,-7.538452491150471,21.744042647536478,-12.6563921,0.0009917,12.3966942,0.1824393,-0.5294293,4.0000000,-0.5996014,1.0093278,7.7964754,-0.4592570,0.7878924
1120,-12,-7.530995851150471,21.744042647536478,-12.6560316,0.0005785,9.9173555,0.1721577,-0.5140516,4.0000000,-0.5861165,1.0097338,7.9642153,-0.4419867,0.7439439
1121,-12,-7.523539211150471,21.744042647536478,-12.6556492,0.0001653,7.4380164,0.1602618,-0.4979803,4.0000000,-0.5716902,1.0101434,8.1280088,-0.4242704,0.7022783
1122,-12,-7.516082571150471,21.744042647536478,-12.6552458,-0.0002479,5.7851238,0.1502271,-0.4828861,4.0000000,-0.5594933,1.0105472,8.2861729,-0.4062788,0.6627159
1123,-12,-7.508625931150471,21.744042647536478,-12.6548233,-0.0006612,4.1322312,0.1377283,-0.4644577,4.0000000,-0.5438085,1.0109481,8.4416885,-0.3851069,0.6170543
1124,-12,-7.501169291150471,21.744042647536478,-12.6543808,-0.0011570,2.4793389,0.1250268,-0.4448918,4.0000000,-0.5242906,1.0113444,8.5932207,-0.3654930,0.5701291
1125,-12,-7.493712651150471,21.744042647536478,-12.6539211,-0.0015702,1.6528926,0.1135663,-0.4258683,4.0000000,-0.5038595,1.0117289,8.7357702,-0.3478771,0.5254886
1126,-12,-7.486256011150471,21.744042647536478,-12.6534452,-0.0020661,0.8264463,0.1052274,-0.4080778,4.0000000,-0.4843013,1.0121073,8.8746929,-0.3318544,0.4813947
1127,-12,-7.478799371150471,21.744042647536478,-12.6529522,-0.0025620,0.0000000,0.0939570,-0.3867970,4.0000000,-0.4569691,1.0124730,9.0057402,-0.3166249,0.4343470
1128,-12,-7.471342731150471,21.744042647536478,-12.6524439,-0.0029752,0.0000000,0.0843194,-0.3670188,4.0000000,-0.4297357,1.0128120,9.1273756,-0.3043020,0.3920940
1129,-12,-7.463886091150471,21.744042647536478,-12.6519232,-0.0033884,0.0000000,0.0753002,-0.3466131,4.0000000,-0.3986062,1.0131330,9.2409363,-0.2946200,0.3497349
1130,-12,-7.456429451150471,21.744042647536478,-12.6513882,-0.0038843,0.0000000,0.0668947,-0.3260486,4.0000000,-0.3652759,1.0134312,9.3434505,-0.2868214,0.3089575
1131,-12,-7.448972811150471,21.744042647536478,-12.6508436,-0.0042975,0.0000000,0.0588465,-0.3055953,4.0000000,-0.3278748,1.0136948,9.4327641,-0.2833157,0.2710367
1132,-12,-7.441516171150471,21.744042647536478,-12.6502876,-0.0047934,0.0000000,0.0529739,-0.2883077,4.0000000,-0.2921411,1.0139213,9.5113020,-0.2844743,0.2396313
1133,-12,-7.434059531150471,21.744042647536478,-12.6497240,0.0047934,47.9338837,0.0459918,-0.2703942,4.0000000,-0.2527851,1.0141096,9.5749578,-0.2880033,0.2115356
1134,-12,-7.426602891150471,21.744042647536478,-12.6491528,0.0042975,42.9752083,0.0395127,-0.2544366,4.0000000,-0.2144782,1.0142649,9.6266108,-0.2943949,0.1892637
1135,-12,-7.419146251150471,21.744042647536478,-12.6485748,0.0037190,38.0165291,0.0321992,-0.2394958,4.0000000,-0.1750259,1.0143780,9.6643982,-0.3039656,0.1729288
1136,-12,-7.411689611150471,21.744042647536478,-12.6479931,0.0031405,33.0578499,0.0254710,-0.2274287,4.0000000,-0.1392920,1.0144484,9.6865244,-0.3155655,0.1627861
1137,-12,-7.404232971150471,21.744042647536478,-12.6474075,0.0024793,28.0991745,0.0183494,-0.2175357,4.0000000,-0.1047713,1.0144794,9.6967707,-0.3303001,0.1586900
1138,-12,-7.396776331150471,21.744042647536478,-12.6468191,0.0018182,23.1404953,0.0107014,-0.2095556,4.0000000,-0.0725742,1.0144647,9.6928082,-0.3465370,0.1599401
1139,-12,-7.389319691150471,21.744042647536478,-12.6462297,0.0011570,19.0082645,0.0042676,-0.2060852,4.0000000,-0.0464879,1.0144143,9.6749830,-0.3656824,0.1669315
1140,-12,-7.381863051150471,21.744042647536478,-12.6456385,0.0004959,14.8760328,-0.0017259,-0.2052029,4.0000000,-0.0253379,1.0143379,9.6487446,-0.3850679,0.1775747
1141,-12,-7.374406411150471,21.744042647536478,-12.6450472,-0.0001653,11.5702477,-0.0091696,-0.2045646,4.0000000,-0.0041056,1.0142343,9.6146088,-0.4050236,0.1916960
1142,-12,-7.366949771150471,21.744042647536478,-12.6444550,-0.0008264,8.2644625,-0.0145679,-0.2072213,4.0000000,0.0108259,1.0141039,9.5684977,-0.4252686,0.2071967
1143,-12,-7.359493131150471,21.744042647536478,-12.6438637,-0.0014876,5.7851238,-0.0183474,-0.2122129,4.0000000,0.0200504,1.0139536,9.5184259,-0.4444762,0.2234973
1144,-12,-7.352036491150471,21.744042647536478,-12.6432714,-0.0021488,3.3057852,-0.0231732,-0.2159993,4.0000000,0.0294123,1.0137902,9.4630594,-0.4614108,0.2400400
1145,-12,-7.344579851150471,21.744042647536478,-12.6426802,-0.0028099,1.6528926,-0.0266164,-0.2206897,4.0000000,0.0341203,1.0136151,9.4018831,-0.4754996,0.2555014
1146,-12,-7.337123211150471,21.744042647536478,-12.6420889,-0.0033058,0.8264463,-0.0280747,-0.2274993,4.0000000,0.0345944,1.0134346,9.3393927,-0.4895930,0.2709776
1147,-12,-7.329666571150470,21.744042647536478,-12.6414976,-0.0038843,0.0000000,-0.0289032,-0.2338068,4.0000000,0.0335452,1.0132512,9.2771511,-0.5011587,0.2845705
1148,-12,-7.322209931150470,21.744042647536478,-12.6409073,-0.0043802,0.0000000,-0.0307783,-0.2381850,4.0000000,0.0326665,1.0130719,9.2130919,-0.5090365,0.2968972
1149,-12,-7.314753291150470,21.744042647536478,-12.6403160,-0.0048760,0.0000000,-0.0340458,-0.2406517,4.0000000,0.0334915,1.0128891,9.1490564,-0.5147949,0.3084742
1150,-12,-7.307296651150470,21.744042647536478,-12.6397266,0.0046281,46.2809906,-0.0378934,-0.2409357,4.0000000,0.0337977,1.0127014,9.0830374,-0.5156690,0.3169919
1151,-12,-7.299840011150470,21.744042647536478,-12.6391382,0.0040496,40.4958687,-0.0413745,-0.2407102,4.0000000,0.0321415,1.0125204,9.0177250,-0.5135618,0.3237742
1152,-12,-7.292383371150470,21.744042647536478,-12.6385508,0.0035537,35.5371895,-0.0472023,-0.2385843,4.0000000,0.0333824,1.0123395,8.9528780,-0.5105510,0.3316802
1153,-12,-7.284926731150470,21.744042647536478,-12.6379671,0.0028926,29.7520657,-0.0572447,-0.2316706,4.0000000,0.0391866,1.0121588,8.8888426,-0.5025278,0.3391859
1154,-12,-7.277470091150471,21.744042647536478,-12.6373873,0.0023140,24.7933884,-0.0670596,-0.2249914,4.0000000,0.0445823,1.0119741,8.8204899,-0.4945652,0.3470279
1155,-12,-7.270013451150470,21.744042647536478,-12.6368132,0.0016529,19.8347111,-0.0791526,-0.2161520,4.0000000,0.0520503,1.0117913,8.7531147,-0.4843543,0.3561267
1156,-12,-7.262556811150471,21.744042647536478,-12.6362448,0.0010744,15.7024794,-0.0927672,-0.2053868,4.0000000,0.0610673,1.0116082,8.6855087,-0.4718409,0.3657715
1157,-12,-7.255100171150470,21.744042647536478,-12.6356859,0.0004959,11.5702477,-0.1104867,-0.1920147,4.0000000,0.0757004,1.0114182,8.6147890,-0.4597297,0.3807348
1158,-12,-7.247643531150471,21.744042647536478,-12.6351376,-0.0000826,8.2644625,-0.1271955,-0.1807838,4.0000000,0.0877707,1.0112299,8.5430851,-0.4493383,0.3982223
1159,-12,-7.240186891150470,21.744042647536478,-12.6346006,-0.0005785,5.7851238,-0.1460139,-0.1686123,4.0000000,0.1032650,1.0110404,8.4720974,-0.4404896,0.4197994
1160,-12,-7.859088011150472,21.736586007536477,-12.6412878,-0.0037190,0.0000000,-0.1501135,-0.1690924,4.0000000,-0.4630565,1.0133212,9.3049068,0.1248716,0.4427938
1161,-12,-7.851631371150471,21.736586007536477,-12.6422291,-0.0028926,0.0000000,-0.1142691,-0.2154491,4.0000000,-0.5260944,1.0132552,9.2814684,0.0951962,0.4441757
1162,-12,-7.844174731150471,21.736586007536477,-12.6431761,-0.0020661,1.6528926,-0.0785361,-0.2605262,4.0000000,-0.5830900,1.0130970,9.2270555,0.0620377,0.4608337
1163,-12,-7.836718091150471,21.736586007536477,-12.6441231,-0.0012397,4.1322312,-0.0404981,-0.3053131,4.0000000,-0.6338593,1.0128536,9.1426802,0.0232331,0.4886143
1164,-12,-7.829261451150471,21.736586007536477,-12.6450663,-0.0003306,8.2644625,-0.0043121,-0.3469184,4.0000000,-0.6788844,1.0125364,9.0278358,-0.0149524,0.5273100
1165,-12,-7.821804811150471,21.736586007536477,-12.6460009,0.0005785,13.2231407,0.0339137,-0.3863369,4.0000000,-0.7156818,1.0121479,8.8867159,-0.0569919,0.5684497
1166,-12,-7.814348171150471,21.736586007536477,-12.6469231,0.0014876,19.0082645,0.0701337,-0.4213735,4.0000000,-0.7449520,1.0116944,8.7211199,-0.0977950,0.6105443
1167,-12,-7.806891531150471,21.736586007536477,-12.6478281,0.0024793,26.4462814,0.1079830,-0.4553627,4.0000000,-0.7696761,1.0111964,8.5355339,-0.1410493,0.6548968
1168,-12,-7.799434891150471,21.736586007536477,-12.6487141,0.0034711,34.7107430,0.1469030,-0.4871083,4.0000000,-0.7877261,1.0106637,8.3303976,-0.1864904,0.6968118
1169,-12,-7.791978251150471,21.736586007536477,-12.6495771,0.0043802,43.8016510,0.1856863,-0.5163442,4.0000000,-0.7999941,1.0100945,8.1057682,-0.2326944,0.7359508
1170,-12,-7.784521611150471,21.736586007536477,-12.6504135,-0.0047107,0.0000000,0.2244680,-0.5432723,4.0000000,-0.8065261,1.0095097,7.8691959,-0.2800184,0.7712421
1171,-12,-7.777064971150471,21.736586007536477,-12.6512213,-0.0038017,0.0000000,0.2614336,-0.5671445,4.0000000,-0.8077182,1.0089160,7.6203365,-0.3265707,0.8014871
1172,-12,-7.769608331150471,21.736586007536477,-12.6519976,-0.0028926,0.0000000,0.2936240,-0.5862336,4.0000000,-0.8031335,1.0083221,7.3628111,-0.3693337,0.8227634
1173,-12,-7.762151691150471,21.736586007536477,-12.6527405,-0.0021488,0.0000000,0.3254021,-0.6038963,4.0000000,-0.7932785,1.0077434,7.1036386,-0.4145142,0.8406187
1174,-12,-7.754695051150471,21.736586007536477,-12.6534491,-0.0014876,0.0000000,0.3571372,-0.6215649,4.0000000,-0.7811139,1.0071785,6.8406534,-0.4620159,0.8611089
1175,-12,-7.747238411150471,21.736586007536477,-12.6541195,-0.0009917,0.0000000,0.3840846,-0.6358358,4.0000000,-0.7633303,1.0066378,6.5781598,-0.5083414,0.8761835
1176,-12,-7.739781771150471,21.736586007536477,-12.6547527,-0.0005785,0.0000000,0.4060303,-0.6471561,4.0000000,-0.7415648,1.0061296,6.3220887,-0.5527474,0.8876246
1177,-12,-7.732325131150471,21.736586007536477,-12.6553459,-0.0001653,0.8264463,0.4215666,-0.6550223,5.0000000,-0.7165637,1.0056578,6.0742311,-0.5934809,0.8948826
1178,-12,-7.724868491150471,21.736586007536477,-12.6558990,0.0001653,2.4793389,0.4328613,-0.6613640,5.0000000,-0.6880885,1.0052335,5.8415990,-0.6346394,0.9032876
1179,-12,-7.717411851150471,21.736586007536477,-12.6564121,0.0004132,4.1322312,0.4383619,-0.6654360,4.0000000,-0.6582959,1.0048531,5.6261268,-0.6725761,0.9117970
1180,-12,-7.709955211150471,21.736586007536477,-12.6568832,0.0006612,6.6115704,0.4417489,-0.6701487,4.0000000,-0.6307231,1.0045216,5.4301796,-0.7095742,0.9285412
1181,-12,-7.702498571150471,21.736586007536477,-12.6573133,0.0009091,9.0909090,0.4375857,-0.6711218,4.0000000,-0.6016712,1.0042421,5.2608676,-0.7405725,0.9406551
1182,-12,-7.695041931150471,21.736586007536477,-12.6577015,0.0012397,12.3966942,0.4314266,-0.6724812,4.0000000,-0.5782195,1.0040168,5.1184626,-0.7667429,0.9592835
1183,-12,-7.687585291150471,21.736586007536477,-12.6580496,0.0015702,15.7024794,0.4205204,-0.6722915,4.0000000,-0.5562442,1.0038459,5.0083933,-0.7883387,0.9793739
1184,-12,-7.680128651150471,21.736586007536477,-12.6583557,0.0019008,19.0082645,0.4092509,-0.6732159,4.0000000,-0.5435880,1.0037279,4.9310250,-0.8028438,1.0066341
1185,-12,-7.672672011150471,21.736586007536477,-12.6586218,0.0023140,23.1404953,0.3934646,-0.6716115,4.0000000,-0.5359523,1.0036647,4.8892312,-0.8072707,1.0295906
1186,-12,-7.665215371150471,21.736586007536477,-12.6588469,0.0027273,27.2727280,0.3779902,-0.6701505,4.0000000,-0.5383152,1.0036533,4.8823371,-0.8019858,1.0530832
1187,-12,-7.657758731150471,21.736586007536477,-12.6590328,0.0031405,31.4049587,0.3607171,-0.6669025,4.0000000,-0.5456627,1.0036923,4.9084001,-0.7881422,1.0708719
1188,-12,-7.650302091150471,21.736586007536477,-12.6591797,0.0034711,34.7107430,0.3446425,-0.6640593,4.0000000,-0.5594979,1.0037801,4.9659171,-0.7686208,1.0888070
1189,-12,-7.642845451150471,21.736586007536477,-12.6592884,0.0037190,37.1900826,0.3295123,-0.6611385,4.0000000,-0.5775446,1.0039134,5.0538731,-0.7447323,1.1047764
1190,-12,-7.635388811150471,21.736586007536477,-12.6593599,0.0038843,38.8429756,0.3156840,-0.6579096,4.0000000,-0.5971169,1.0040897,5.1672611,-0.7187023,1.1167821
1191,-12,-7.627932171150471,21.736586007536477,-12.6593943,0.0039669,39.6694221,0.3035906,-0.6538988,5.0000000,-0.6154374,1.0043075,5.3021288,-0.6923601,1.1213917
1192,-12,-7.620475531150471,21.736586007536477,-12.6593933,0.0040496,40.4958687,0.2955407,-0.6515332,4.0000000,-0.6356779,1.0045598,5.4554529,-0.6673886,1.1268390
1193,-12,-7.613018891150471,21.736586007536477,-12.6593580,0.0040496,40.4958687,0.2856665,-0.6459782,4.0000000,-0.6495880,1.0048423,5.6227016,-0.6423683,1.1193339
1194,-12,-7.605562251150471,21.736586007536477,-12.6592884,0.0040496,40.4958687,0.2752161,-0.6389551,4.0000000,-0.6570816,1.0051525,5.7993894,-0.6208286,1.1056025
1195,-12,-7.598105611150471,21.736586007536477,-12.6591864,0.0039669,39.6694221,0.2684979,-0.6328768,4.0000000,-0.6641936,1.0054851,5.9840016,-0.6015599,1.0896059
1196,-12,-7.590648971150471,21.736586007536477,-12.6590528,0.0038017,38.0165291,0.2610903,-0.6255787,4.0000000,-0.6671541,1.0058377,6.1730757,-0.5840034,1.0690579
1197,-12,-7.583192331150471,21.736586007536477,-12.6588888,0.0036364,36.3636360,0.2521144,-0.6163507,4.0000000,-0.6647410,1.0062042,6.3635440,-0.5679604,1.0423087
1198,-12,-7.575735691150471,21.736586007536477,-12.6586962,0.0033884,33.8842964,0.2449315,-0.6078479,4.0000000,-0.6617520,1.0065840,6.5550518,-0.5539438,1.0161488
1199,-12,-7.568279051150471,21.736586007536477,-12.6584749,0.0031405,31.4049587,0.2356460,-0.5971702,4.0000000,-0.6559162,1.0069755,6.7460232,-0.5384242,0.9841492
1200,-12,-7.560822411150471,21.736586007536477,-12.6582270,0.0028926,28.9256191,0.2244378,-0.5850754,4.0000000,-0.6457948,1.0073692,6.9323549,-0.5243561,0.9500154
1201,-12,-7.553365771150471,21.736586007536477,-12.6579533,0.0026446,26.4462814,0.2142139,-0.5734494,4.0000000,-0.6387941,1.0077659,7.1176391,-0.5081046,0.9172980
1202,-12,-7.545909131150471,21.736586007536477,-12.6576548,0.0023967,23.9669418,0.2028495,-0.5599099,4.0000000,-0.6291271,1.0081729,7.3001456,-0.4906927,0.8790630
1203,-12,-7.538452491150471,21.736586007536477,-12.6573324,0.0020661,20.6611576,0.1907203,-0.5454316,4.0000000,-0.6177661,1.0085816,7.4782114,-0.4730969,0.8395264
1204,-12,-7.530995851150471,21.736586007536477,-12.6569872,0.0016529,17.3553715,0.1785468,-0.5304844,4.0000000,-0.6067110,1.0089859,7.6523919,-0.4542578,0.7996552
1205,-12,-7.523539211150471,21.736586007536477,-12.6566200,0.0012397,14.0495872,0.1648818,-0.5136396,4.0000000,-0.5928767,1.0093945,7.8236356,-0.4344026,0.7564527
1206,-12,-7.516082571150471,21.736586007536477,-12.6562319,0.0008264,11.5702477,0.1535665,-0.4982437,4.0000000,-0.5823074,1.0098029,7.9910383,-0.4141799,0.7166535
1207,-12,-7.508625931150471,21.736586007536477,-12.6558247,0.0004132,9.0909090,0.1415309,-0.4819191,4.0000000,-0.5693826,1.0102146,8.1562462,-0.3944556,0.6764051
1208,-12,-7.501169291150471,21.736586007536477,-12.6553965,-0.0000826,6.6115704,0.1301422,-0.4642118,4.0000000,-0.5524338,1.0106250,8.3161564,-0.3759898,0.6313894
1209,-12,-7.493712651150471,21.736586007536477,-12.6549511,-0.0004959,4.9586778,0.1185579,-0.4463119,4.0000000,-0.5341617,1.0110246,8.4702854,-0.3584620,0.5884591
