OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1315,-13,-4.160594571150471,17.702543767536483,-13.1156406,0.0005785,14.0495872,0.0460936,-0.4435694,4.0000000,-0.7338617,1.0135142,9.3639498,-0.1532770,0.7479263
1316,-13,-4.153137931150471,17.702543767536483,-13.1144876,-0.0008264,7.4380164,0.0433869,-0.4439159,4.0000000,-0.7565317,1.0135766,9.3838320,-0.1313001,0.7563223
1317,-13,-4.145681291150471,17.702543767536483,-13.1133308,-0.0022314,2.4793389,0.0458827,-0.4483438,4.0000000,-0.7784308,1.0136604,9.4135380,-0.1182568,0.7691673
1318,-13,-4.138224651150471,17.702543767536483,-13.1121721,-0.0033884,0.0000000,0.0478982,-0.4532513,4.0000000,-0.7988584,1.0137640,9.4483557,-0.1076442,0.7850533
1319,-13,-4.130768011150471,17.702543767536483,-13.1110086,-0.0042975,0.0000000,0.0562941,-0.4627296,4.0000000,-0.8186201,1.0138909,9.4895868,-0.1068392,0.8054949
1320,-13,-4.123311371150471,17.702543767536483,-13.1098413,0.0047934,47.9338837,0.0705315,-0.4760184,4.0000000,-0.8380761,1.0140496,9.5440092,-0.1139608,0.8298070
1321,-13,-4.115854731150471,17.702543767536483,-13.1086683,0.0038017,38.8429756,0.0900534,-0.4926368,4.0000000,-0.8571677,1.0142492,9.6096306,-0.1281060,0.8584398
1322,-13,-4.108398091150471,17.702543767536483,-13.1074877,0.0026446,29.7520657,0.1122322,-0.5106410,4.0000000,-0.8749878,1.0144936,9.6907530,-0.1462943,0.8899940
1323,-13,-4.100941451150472,17.702543767536483,-13.1062984,0.0013223,20.6611576,0.1394915,-0.5309917,4.0000000,-0.8914626,1.0147868,9.7872038,-0.1705207,0.9242777
1324,-13,-4.093484811150471,17.702543767536483,-13.1050978,-0.0001653,12.3966942,0.1684377,-0.5515221,4.0000000,-0.9058598,1.0151298,9.8982716,-0.1971844,0.9595379
1325,-13,-4.086028171150472,17.702543767536483,-13.1038847,-0.0017355,5.7851238,0.2040553,-0.5748764,4.0000000,-0.9184265,1.0155206,10.0241032,-0.2313262,0.9981195
1326,-13,-4.078571531150472,17.702543767536483,-13.1026564,-0.0030579,1.6528926,0.2414508,-0.5981553,4.0000000,-0.9288936,1.0159634,10.1646471,-0.2674170,1.0373772
1327,-13,-4.071114891150472,17.702543767536483,-13.1014109,-0.0041322,0.0000000,0.2841364,-0.6235070,4.0000000,-0.9377813,1.0164671,10.3212996,-0.3092328,1.0811683
1328,-13,-4.063658251150472,17.702543767536483,-13.1001453,-0.0051240,0.0000000,0.3290959,-0.6496989,4.0000000,-0.9463094,1.0170299,10.4933453,-0.3530884,1.1305838
1329,-13,-4.056201611150472,17.702543767536483,-13.0988579,0.0038017,40.4958687,0.3722139,-0.6740999,4.0000000,-0.9523108,1.0176539,10.6824675,-0.3958890,1.1797829
1330,-13,-4.048744971150472,17.702543767536483,-13.0975456,0.0024793,31.4049587,0.4158182,-0.6977285,4.0000000,-0.9547675,1.0183265,10.8815622,-0.4406894,1.2284260
1331,-13,-4.041288331150472,17.702543767536483,-13.0962076,0.0009917,22.3140488,0.4617020,-0.7222127,4.0000000,-0.9560071,1.0190591,11.0926409,-0.4884183,1.2824471
1332,-13,-4.033831691150472,17.702543767536483,-13.0948391,-0.0007438,14.0495872,0.5097588,-0.7473174,4.0000000,-0.9546551,1.0198517,11.3180571,-0.5399796,1.3410045
1333,-13,-4.026375051150472,17.702543767536483,-13.0934410,-0.0023140,7.4380164,0.5520648,-0.7694386,4.0000000,-0.9518545,1.0206983,11.5536022,-0.5870226,1.3979590
1334,-13,-4.018918411150472,17.702543767536483,-13.0920086,-0.0037190,2.4793389,0.5926430,-0.7905264,4.0000000,-0.9464517,1.0216031,11.7988815,-0.6346010,1.4558897
1335,-13,-4.011461771150472,17.702543767536483,-13.0905409,-0.0050413,0.0000000,0.6292410,-0.8100740,4.0000000,-0.9400404,1.0225593,12.0530024,-0.6801075,1.5158283
1336,-13,-4.004005131150472,17.702543767536483,-13.0890369,0.0037190,42.1487617,0.6636465,-0.8288181,4.0000000,-0.9322677,1.0235655,12.3146009,-0.7253686,1.5782691
1337,-13,-3.996548491150472,17.702543767536483,-13.0874939,0.0022314,33.0578499,0.6952406,-0.8469683,4.0000000,-0.9243955,1.0246315,12.5835781,-0.7695411,1.6459520
1338,-13,-3.989091851150472,17.702543767536483,-13.0859098,0.0004132,23.9669418,0.7197469,-0.8621373,4.0000000,-0.9158200,1.0257496,12.8613415,-0.8084546,1.7102457
1339,-13,-3.981635211150472,17.702543767536483,-13.0842848,-0.0013223,15.7024794,0.7392363,-0.8755304,4.0000000,-0.9078737,1.0269098,13.1422491,-0.8431872,1.7746668
1340,-13,-3.974178571150472,17.702543767536483,-13.0826159,-0.0029752,8.2644625,0.7556488,-0.8881497,4.0000000,-0.8984073,1.0281262,13.4280539,-0.8778921,1.8416674
1341,-13,-3.966721931150472,17.702543767536483,-13.0809031,-0.0046281,3.3057852,0.7686816,-0.8998848,4.0000000,-0.8906444,1.0293934,13.7211590,-0.9091250,1.9116532
1342,-13,-3.959265291150472,17.702543767536483,-13.0791445,0.0036364,43.8016510,0.7710675,-0.9072663,4.0000000,-0.8826126,1.0307021,14.0161495,-0.9319199,1.9726281
1343,-13,-3.951808651150472,17.702543767536483,-13.0773401,0.0018182,34.7107430,0.7704390,-0.9138802,4.0000000,-0.8743309,1.0320424,14.3119307,-0.9534295,2.0351672
1344,-13,-3.944352011150472,17.702543767536483,-13.0754890,0.0000000,25.6198349,0.7648404,-0.9184400,4.0000000,-0.8681690,1.0334399,14.6113071,-0.9687110,2.0939765
1345,-13,-3.936895371150472,17.702543767536483,-13.0735903,-0.0018182,16.5289249,0.7571306,-0.9228918,4.0000000,-0.8631584,1.0348685,14.9118271,-0.9826252,2.1578794
1346,-13,-3.929438731150472,17.702543767536483,-13.0716448,-0.0037190,9.0909090,0.7437000,-0.9246600,4.0000000,-0.8584932,1.0363283,15.2133255,-0.9908268,2.2138886
1347,-13,-3.921982091150472,17.702543767536483,-13.0696507,0.0038843,47.1074371,0.7245474,-0.9240411,4.0000000,-0.8522975,1.0378467,15.5180817,-0.9957847,2.2638266
1348,-13,-3.914525451150472,17.702543767536483,-13.0676079,0.0017355,38.0165291,0.6959382,-0.9188602,4.0000000,-0.8474537,1.0393885,15.8210630,-0.9902668,2.2992134
1349,-13,-3.907068811150472,17.702543767536483,-13.0655174,-0.0000826,28.9256191,0.6679978,-0.9138796,4.0000000,-0.8434834,1.0409410,16.1201706,-0.9842759,2.3356931
1350,-13,-3.899612171150472,17.702543767536483,-13.0633802,-0.0019835,19.8347111,0.6340042,-0.9058090,4.0000000,-0.8394542,1.0425241,16.4193077,-0.9721638,2.3619964
1351,-13,-3.892155531150472,17.702543767536483,-13.0611944,-0.0046281,10.7438021,0.5986546,-0.8970243,4.0000000,-0.8357791,1.0441258,16.7150517,-0.9582695,2.3868918
1352,-13,-3.884698891150472,17.702543767536483,-13.0589628,0.0028926,42.9752083,0.5596675,-0.8861142,4.0000000,-0.8325671,1.0457476,17.0077820,-0.9396614,2.4046345
1353,-13,-3.877242251150472,17.702543767536483,-13.0566845,0.0006612,33.8842964,0.5192754,-0.8737430,4.0000000,-0.8301668,1.0473939,17.3005333,-0.9173192,2.4160395
1354,-13,-3.869785611150472,17.702543767536483,-13.0543604,-0.0011570,24.7933884,0.4706462,-0.8556964,4.0000000,-0.8255854,1.0490285,17.5862885,-0.8858075,2.4031541
1355,-13,-3.862328971150472,17.702543767536483,-13.0519924,-0.0038843,15.7024794,0.4223573,-0.8365548,4.0000000,-0.8211778,1.0506672,17.8653698,-0.8519319,2.3839455
1356,-13,-3.854872331150472,17.702543767536483,-13.0495806,0.0033884,45.4545441,0.3725705,-0.8154704,4.0000000,-0.8154051,1.0522934,18.1383724,-0.8155357,2.3563182
1357,-13,-3.847415691150472,17.702543767536483,-13.0471268,0.0009091,36.3636360,0.3226947,-0.7915030,4.0000000,-0.8088704,1.0539019,18.4048710,-0.7741355,2.3110020
1358,-13,-3.839959051150472,17.702543767536483,-13.0446329,-0.0009091,27.2727280,0.2709584,-0.7644966,4.0000000,-0.8011116,1.0554917,18.6618385,-0.7278817,2.2525117
1359,-13,-3.832502411150472,17.702543767536483,-13.0421000,-0.0036364,18.1818180,0.2208018,-0.7358586,4.0000000,-0.7922934,1.0570304,18.9088459,-0.6794237,2.1841948
1360,-13,-3.825045771150472,17.702543767536483,-13.0395308,0.0036364,45.4545441,0.1712145,-0.7040346,4.0000000,-0.7815648,1.0585366,19.1457386,-0.6265045,2.0988865
1361,-13,-3.817589131150472,17.702543767536483,-13.0369263,0.0009917,36.3636360,0.1228440,-0.6690621,4.0000000,-0.7690734,1.0599817,19.3700829,-0.5690508,1.9977123
1362,-13,-3.810132491150472,17.702543767536483,-13.0342894,-0.0010744,27.2727280,0.0781488,-0.6317062,5.0000000,-0.7543452,1.0613467,19.5793476,-0.5090674,1.8816967
1363,-13,-3.802675851150473,17.702543767536483,-13.0316229,-0.0038017,18.1818180,0.0359262,-0.5911459,5.0000000,-0.7358268,1.0626380,19.7748928,-0.4464650,1.7510562
1364,-13,-3.795219211150473,17.702543767536483,-13.0289288,0.0034711,45.4545441,-0.0050014,-0.5470809,4.0000000,-0.7155454,1.0638192,19.9518394,-0.3786165,1.6113797
1365,-13,-3.787762571150473,17.702543767536483,-13.0262108,0.0007438,36.3636360,-0.0387983,-0.5015397,4.0000000,-0.6910911,1.0648688,20.1075306,-0.3119883,1.4612671
1366,-13,-3.780305931150473,17.702543767536483,-13.0234728,-0.0016529,27.2727280,-0.0692230,-0.4529978,4.0000000,-0.6641213,1.0658044,20.2456589,-0.2418743,1.3064165
1367,-13,-3.772849291150473,17.702543767536483,-13.0207167,-0.0043802,18.1818180,-0.0947888,-0.4022745,4.0000000,-0.6334493,1.0665816,20.3591442,-0.1710996,1.1501626
1368,-13,-3.765392651150473,17.702543767536483,-13.0179482,0.0028926,43.8016510,-0.1138615,-0.3499286,4.0000000,-0.6006472,1.0671959,20.4479179,-0.0992100,0.9943938
1369,-13,-3.757936011150472,17.702543767536483,-13.0151691,0.0000000,34.7107430,-0.1278940,-0.2956047,4.0000000,-0.5636182,1.0676409,20.5136681,-0.0275912,0.8443323
1370,-13,-3.750479371150472,17.702543767536483,-13.0123854,-0.0027273,25.6198349,-0.1388633,-0.2378350,4.0000000,-0.5238037,1.0678841,20.5488510,0.0481336,0.7053573
1371,-13,-3.743022731150472,17.702543767536483,-13.0095997,0.0045455,48.7603302,-0.1423084,-0.1809717,4.0000000,-0.4804190,1.0679278,20.5545273,0.1184757,0.5806778
1372,-13,-3.735566091150472,17.702543767536483,-13.0068178,0.0018182,39.6694221,-0.1415646,-0.1239120,4.0000000,-0.4351135,1.0677625,20.5321655,0.1872896,0.4769014
1373,-13,-4.354467211150471,17.695087127536482,-13.1363888,0.0010744,10.7438021,0.4068536,-0.8438602,4.0000000,-0.9240014,1.0087000,7.5227470,-0.7637191,2.1113412
1374,-13,-4.347010571150471,17.695087127536482,-13.1361933,0.0008264,9.0909090,0.4446798,-0.8642468,4.0000000,-0.8638856,1.0084512,7.4156609,-0.8646080,2.1702220
1375,-13,-4.339553931150471,17.695087127536482,-13.1359339,0.0005785,7.4380164,0.4758760,-0.8796691,4.0000000,-0.7957980,1.0082941,7.3460364,-0.9635402,2.2105541
1376,-13,-4.332097291150472,17.695087127536482,-13.1356106,0.0002479,5.7851238,0.4984515,-0.8896527,4.0000000,-0.7197098,1.0082246,7.3141036,-1.0595956,2.2310963
1377,-13,-4.324640651150472,17.695087127536482,-13.1352234,-0.0001653,4.1322312,0.5167853,-0.8955820,4.0000000,-0.6461872,1.0082346,7.3207054,-1.1449769,2.2322023
1378,-13,-4.317184011150472,17.695087127536482,-13.1347733,-0.0005785,2.4793389,0.5300325,-0.8977115,4.0000000,-0.5777903,1.0083272,7.3613710,-1.2176325,2.2169008
1379,-13,-4.309727371150472,17.695087127536482,-13.1342602,-0.0009917,1.6528926,0.5358526,-0.8945793,4.0000000,-0.5168976,1.0084975,7.4351482,-1.2722610,2.1792006
1380,-13,-4.302270731150472,17.695087127536482,-13.1336870,-0.0015702,0.8264463,0.5364567,-0.8869065,4.0000000,-0.4670920,1.0087336,7.5378728,-1.3067210,2.1202817
1381,-13,-4.294814091150472,17.695087127536482,-13.1330538,-0.0022314,0.0000000,0.5267951,-0.8727853,4.0000000,-0.4266614,1.0090269,7.6644130,-1.3189092,2.0376256
1382,-13,-4.287357451150472,17.695087127536482,-13.1323643,-0.0029752,0.0000000,0.5142330,-0.8560790,5.0000000,-0.4008918,1.0093652,7.8062596,-1.3112663,1.9454372
1383,-13,-4.279900811150472,17.695087127536482,-13.1316204,-0.0038843,0.0000000,0.4946756,-0.8351310,5.0000000,-0.3857000,1.0097396,7.9595709,-1.2845620,1.8416414
1384,-13,-4.272444171150472,17.695087127536482,-13.1308260,-0.0047934,0.0000000,0.4724475,-0.8118744,4.0000000,-0.3823849,1.0101377,8.1204081,-1.2413640,1.7323352
1385,-13,-4.264987531150472,17.695087127536482,-13.1299829,0.0043802,43.8016510,0.4444162,-0.7846676,4.0000000,-0.3870651,1.0105420,8.2803984,-1.1822699,1.6144382
1386,-13,-4.257530891150472,17.695087127536482,-13.1290970,0.0035537,35.5371895,0.4147566,-0.7566635,4.0000000,-0.3997132,1.0109507,8.4372969,-1.1136137,1.5014133
1387,-13,-4.250074251150472,17.695087127536482,-13.1281691,0.0027273,28.0991745,0.3827032,-0.7266798,4.0000000,-0.4177762,1.0113460,8.5884171,-1.0355835,1.3881359
1388,-13,-4.242617611150472,17.695087127536482,-13.1272058,0.0019008,21.4876041,0.3465158,-0.6947634,4.0000000,-0.4383755,1.0117182,8.7284079,-0.9511513,1.2797097
1389,-13,-4.235160971150472,17.695087127536482,-13.1262093,0.0009091,14.8760328,0.3131220,-0.6640502,4.0000000,-0.4631106,1.0120668,8.8547287,-0.8649897,1.1803561
1390,-13,-4.227704331150472,17.695087127536482,-13.1251841,-0.0001653,9.0909090,0.2784829,-0.6328577,4.0000000,-0.4899802,1.0123860,8.9702740,-0.7757351,1.0887153
1391,-13,-4.220247691150472,17.695087127536482,-13.1241331,-0.0013223,4.9586778,0.2443992,-0.6029196,4.0000000,-0.5167106,1.0126691,9.0714064,-0.6891286,1.0098324
1392,-13,-4.212791051150472,17.695087127536482,-13.1230612,-0.0025620,1.6528926,0.2145687,-0.5766199,4.0000000,-0.5465375,1.0129122,9.1561050,-0.6067024,0.9465944
1393,-13,-4.205334411150472,17.695087127536482,-13.1219702,-0.0036364,0.0000000,0.1869159,-0.5525444,4.0000000,-0.5747611,1.0131238,9.2312527,-0.5303276,0.8943144
1394,-13,-4.197877771150472,17.695087127536482,-13.1208649,-0.0045455,0.0000000,0.1585485,-0.5285188,4.0000000,-0.6018253,1.0133049,9.2946100,-0.4552123,0.8482020
1395,-13,-4.190421131150472,17.695087127536482,-13.1197462,0.0045455,45.4545441,0.1332408,-0.5079144,4.0000000,-0.6290637,1.0134592,9.3454723,-0.3867651,0.8145940
1396,-13,-4.182964491150472,17.695087127536482,-13.1186171,0.0035537,36.3636360,0.1159831,-0.4943292,4.0000000,-0.6575443,1.0135843,9.3877859,-0.3311141,0.7961845
1397,-13,-4.175507851150472,17.695087127536482,-13.1174803,0.0024793,27.2727280,0.1010461,-0.4824828,4.0000000,-0.6829841,1.0136942,9.4273672,-0.2819816,0.7811465
1398,-13,-4.168051211150472,17.695087127536482,-13.1163368,0.0013223,19.0082645,0.0850228,-0.4723444,4.0000000,-0.7076795,1.0138072,9.4641571,-0.2370094,0.7761948
1399,-13,-4.160594571150471,17.695087127536482,-13.1151867,0.0000000,11.5702477,0.0728119,-0.4656110,4.0000000,-0.7317241,1.0139046,9.4963942,-0.1994978,0.7771835
1400,-13,-4.153137931150471,17.695087127536482,-13.1140327,-0.0014050,5.7851238,0.0695528,-0.4653920,4.0000000,-0.7556013,1.0140057,9.5309343,-0.1751826,0.7849581
1401,-13,-4.145681291150471,17.695087127536482,-13.1128740,-0.0027273,1.6528926,0.0706592,-0.4685401,4.0000000,-0.7785584,1.0141331,9.5716305,-0.1585217,0.7967947
1402,-13,-4.138224651150471,17.695087127536482,-13.1117096,-0.0038017,0.0000000,0.0706118,-0.4723922,4.0000000,-0.8005835,1.0142707,9.6192923,-0.1442008,0.8140501
1403,-13,-4.130768011150471,17.695087127536482,-13.1105413,-0.0047107,0.0000000,0.0758853,-0.4793861,4.0000000,-0.8205518,1.0144328,9.6718845,-0.1382204,0.8328429
1404,-13,-4.123311371150471,17.695087127536482,-13.1093664,0.0042975,43.8016510,0.0867197,-0.4908923,4.0000000,-0.8418987,1.0146300,9.7357388,-0.1398859,0.8592048
1405,-13,-4.115854731150471,17.695087127536482,-13.1081848,0.0032231,34.7107430,0.1038518,-0.5059662,4.0000000,-0.8624367,1.0148596,9.8116760,-0.1494958,0.8887700
1406,-13,-4.108398091150471,17.695087127536482,-13.1069956,0.0019835,25.6198349,0.1217946,-0.5205353,4.0000000,-0.8791222,1.0151355,9.9015379,-0.1619485,0.9164047
1407,-13,-4.100941451150472,17.695087127536482,-13.1057959,0.0006612,17.3553715,0.1464146,-0.5388959,4.0000000,-0.8953991,1.0154551,10.0033903,-0.1823927,0.9491622
1408,-13,-4.093484811150471,17.695087127536482,-13.1045856,-0.0008264,9.9173555,0.1715837,-0.5567250,4.0000000,-0.9088446,1.0158191,10.1194019,-0.2046054,0.9812720
1409,-13,-4.086028171150472,17.695087127536482,-13.1033611,-0.0023140,4.1322312,0.2025948,-0.5771346,4.0000000,-0.9209232,1.0162312,10.2486124,-0.2333460,1.0164846
1410,-13,-4.078571531150472,17.695087127536482,-13.1021223,-0.0035537,0.8264463,0.2361053,-0.5981908,4.0000000,-0.9317504,1.0166894,10.3900499,-0.2646312,1.0534400
1411,-13,-4.071114891150472,17.695087127536482,-13.1008663,-0.0045455,0.0000000,0.2771173,-0.6229790,4.0000000,-0.9423810,1.0172091,10.5478134,-0.3035769,1.0982498
1412,-13,-4.063658251150472,17.695087127536482,-13.0995903,0.0043802,45.4545441,0.3169766,-0.6453212,4.0000000,-0.9478751,1.0177786,10.7202101,-0.3427672,1.1372815
1413,-13,-4.056201611150472,17.695087127536482,-13.0982933,0.0032231,36.3636360,0.3556783,-0.6666122,4.0000000,-0.9515423,1.0184076,10.9057102,-0.3816822,1.1773012
1414,-13,-4.048744971150472,17.695087127536482,-13.0969715,0.0018182,27.2727280,0.3959354,-0.6878648,4.0000000,-0.9521645,1.0190825,11.0990753,-0.4235651,1.2175748
1415,-13,-4.041288331150472,17.695087127536482,-13.0956249,0.0003306,19.0082645,0.4384933,-0.7102141,4.0000000,-0.9518042,1.0198011,11.3046694,-0.4686240,1.2636415
1416,-13,-4.033831691150472,17.695087127536482,-13.0942507,-0.0013223,11.5702477,0.4823194,-0.7327333,4.0000000,-0.9489392,1.0205796,11.5207806,-0.5165274,1.3123314
1417,-13,-4.026375051150472,17.695087127536482,-13.0928459,-0.0028099,5.7851238,0.5217311,-0.7530175,4.0000000,-0.9437866,1.0214077,11.7473660,-0.5622485,1.3605511
1418,-13,-4.018918411150472,17.695087127536482,-13.0914097,-0.0042149,1.6528926,0.5622081,-0.7741734,4.0000000,-0.9380827,1.0222856,11.9805536,-0.6102641,1.4159343
1419,-13,-4.011461771150472,17.695087127536482,-13.0899401,0.0044628,47.9338837,0.5959522,-0.7921349,4.0000000,-0.9304034,1.0232116,12.2236681,-0.6538665,1.4681484
1420,-13,-4.004005131150472,17.695087127536482,-13.0884342,0.0031405,38.8429756,0.6312506,-0.8114491,4.0000000,-0.9226102,1.0241820,12.4711180,-0.7002879,1.5293782
1421,-13,-3.996548491150472,17.695087127536482,-13.0868921,0.0015702,29.7520657,0.6616726,-0.8289814,4.0000000,-0.9146597,1.0252038,12.7258806,-0.7433031,1.5921230
1422,-13,-3.989091851150472,17.695087127536482,-13.0853109,-0.0002479,20.6611576,0.6862926,-0.8442639,4.0000000,-0.9055446,1.0262734,12.9903965,-0.7829832,1.6541462
1423,-13,-3.981635211150472,17.695087127536482,-13.0836897,-0.0019008,13.2231407,0.7053896,-0.8573758,4.0000000,-0.8956999,1.0273807,13.2531261,-0.8190518,1.7143033
1424,-13,-3.974178571150472,17.695087127536482,-13.0820274,-0.0035537,6.6115704,0.7248689,-0.8717724,4.0000000,-0.8870405,1.0285373,13.5235577,-0.8565043,1.7855525
1425,-13,-3.966721931150472,17.695087127536482,-13.0803223,-0.0052066,2.4793389,0.7369803,-0.8832311,4.0000000,-0.8776338,1.0297322,13.7996111,-0.8888285,1.8527771
1426,-13,-3.959265291150472,17.695087127536482,-13.0785742,0.0030579,40.4958687,0.7378344,-0.8896646,4.0000000,-0.8675061,1.0309688,14.0759344,-0.9118232,1.9074564
1427,-13,-3.951808651150472,17.695087127536482,-13.0767813,0.0012397,31.4049587,0.7407456,-0.8983583,4.0000000,-0.8593107,1.0322392,14.3534212,-0.9374058,1.9765188
1428,-13,-3.944352011150472,17.695087127536482,-13.0749445,-0.0005785,22.3140488,0.7376720,-0.9045382,4.0000000,-0.8527095,1.0335493,14.6352215,-0.9563670,2.0408645
1429,-13,-3.936895371150472,17.695087127536482,-13.0730610,-0.0023967,14.0495872,0.7304191,-0.9092245,4.0000000,-0.8464929,1.0348929,14.9178505,-0.9719560,2.1037724
1430,-13,-3.929438731150472,17.695087127536482,-13.0711327,-0.0042975,7.4380164,0.7161349,-0.9110340,4.0000000,-0.8399979,1.0362679,15.2004032,-0.9820702,2.1602590
1431,-13,-3.921982091150472,17.695087127536482,-13.0691576,0.0033884,44.6280975,0.6997795,-0.9124700,4.0000000,-0.8352793,1.0376900,15.4860430,-0.9896607,2.2198017
1432,-13,-3.914525451150472,17.695087127536482,-13.0671358,0.0013223,35.5371895,0.6727602,-0.9091887,4.0000000,-0.8297439,1.0391233,15.7701874,-0.9886335,2.2660930
1433,-13,-3.907068811150472,17.695087127536482,-13.0650682,-0.0004959,26.4462814,0.6441497,-0.9049432,4.0000000,-0.8246993,1.0405768,16.0511570,-0.9851872,2.3090444
1434,-13,-3.899612171150472,17.695087127536482,-13.0629539,-0.0024793,17.3553715,0.6110103,-0.8978323,4.0000000,-0.8199754,1.0420622,16.3322792,-0.9756891,2.3403487
1435,-13,-3.892155531150472,17.695087127536482,-13.0607948,-0.0050413,9.0909090,0.5774326,-0.8906289,4.0000000,-0.8174559,1.0435584,16.6105633,-0.9638019,2.3736660
1436,-13,-3.884698891150472,17.695087127536482,-13.0585899,0.0025620,41.3223152,0.5402122,-0.8815764,4.0000000,-0.8144096,1.0450692,16.8857937,-0.9487432,2.4016085
1437,-13,-3.877242251150472,17.695087127536482,-13.0563402,0.0004132,32.2314034,0.4978601,-0.8694471,4.0000000,-0.8114840,1.0466013,17.1619644,-0.9274101,2.4188180
1438,-13,-3.869785611150472,17.695087127536482,-13.0540466,-0.0014050,23.1404953,0.4510495,-0.8543164,4.0000000,-0.8090867,1.0481384,17.4306278,-0.8995461,2.4249003
1439,-13,-3.862328971150472,17.695087127536482,-13.0517092,-0.0041322,14.0495872,0.4029412,-0.8368734,4.0000000,-0.8069786,1.0496713,17.6955605,-0.8667683,2.4187145
